,Contract End Date,Contract Amount,Primary City,Borough,Mean Scale Score
0,11/14/2017,103125,MANHATTAN,MANHATTAN,310.7142857142857
1,11/14/2017,110000,MANHATTAN,MANHATTAN,310.7142857142857
2,11/14/2017,127929,MANHATTAN,MANHATTAN,310.7142857142857
3,11/14/2017,330000,BRONX,BRONX,295.1530612244898
5,11/14/2017,57750,BRONX,BRONX,295.1530612244898
6,11/14/2017,171875,BRONX,BRONX,295.1530612244898
7,11/14/2017,302500,BROOKLYN,BROOKLYN,305.3673469387755
9,11/14/2017,137500,BROOKLYN,BROOKLYN,305.3673469387755
10,11/14/2017,220000,BROOKLYN,BROOKLYN,305.3673469387755
12,11/14/2017,220000,BROOKLYN,BROOKLYN,305.3673469387755
13,11/14/2017,169768,BROOKLYN,BROOKLYN,305.3673469387755
14,11/14/2017,137500,QUEENS,QUEENS,307.6734693877551
15,11/14/2017,171875,QUEENS,QUEENS,307.6734693877551
16,11/14/2017,171875,QUEENS,QUEENS,307.6734693877551
17,11/14/2017,171875,STATEN ISLAND,STATEN ISLAND,307.8469387755102
